timestamp,RPM,LOAD,MAF,MAP,IAT,STFT,LTFT,COOLANT,O2_V,VE
1786868342.1311734,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868342.1813006,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868342.2318697,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868342.2808595,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868342.3313026,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868342.381634,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868342.4310129,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868342.4810634,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868342.5319545,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868342.5812006,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868342.6311114,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868342.6812875,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868342.7313738,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868342.7812405,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868342.83162,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868342.8816345,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868342.9313178,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868342.981622,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868343.0319545,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868343.0813634,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868343.131319,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868343.1816015,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868343.2317705,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868343.2818942,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868343.3315504,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868343.381651,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868343.431844,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868343.481963,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868343.5310986,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868343.5812793,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868343.6315703,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868343.681649,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868343.731799,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868343.78173,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868343.8317327,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868343.8818362,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868343.9312377,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868343.9812646,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868344.0317762,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868344.0819306,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868344.1316395,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868344.1815207,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868344.231873,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868344.2810614,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868344.3317099,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868344.3809738,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868344.4317074,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868344.4815302,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868344.5311615,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868344.5813086,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868344.6314905,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868344.681712,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868344.7313945,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868344.7812152,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868344.8313465,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868344.881586,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868344.9317245,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868344.9818504,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868345.0317698,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868345.0818987,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868345.1311119,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868345.18118,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868345.231797,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868345.2810233,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868345.3310559,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868345.3813016,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868345.4316456,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868345.4817772,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868345.5317097,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868345.5816193,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868345.6313114,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868345.681248,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868345.731349,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868345.7813225,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868345.8314927,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868345.8815768,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868345.9317763,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868345.9812036,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868346.0311239,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868346.081207,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868346.1313663,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868346.181185,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868346.2318153,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868346.2810514,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868346.3317137,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868346.3815253,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868346.431058,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868346.4817116,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868346.5315118,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868346.5819433,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868346.6312692,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868346.681622,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868346.7314026,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868346.7815487,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868346.8317275,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868346.8818707,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868346.9312081,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868346.9812758,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868347.0318713,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868347.0811684,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868347.1312454,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868347.1812363,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868347.2310097,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868347.281198,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868347.331369,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868347.381572,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868347.4316149,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868347.4817588,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868347.5318034,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868347.5817895,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868347.6311946,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868347.6815374,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868347.7315233,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868347.781658,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868347.831636,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868347.8817985,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868347.931117,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868347.9812942,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868348.0315852,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868348.0819335,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868348.1318495,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868348.1812706,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868348.2313397,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868348.2817404,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868348.3314807,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868348.381023,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868348.4312294,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868348.4815624,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868348.531841,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868348.581347,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868348.6314695,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868348.682616,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868348.7311208,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868348.7810345,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868348.8318636,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868348.881074,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868348.93156,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868348.9818764,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868349.0311735,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868349.0814514,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868349.1319132,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868349.181924,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868349.2317975,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868349.2812703,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868349.3312182,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868349.381577,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868349.43187,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868349.4819632,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868349.5310526,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868349.5812187,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868349.6316226,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868349.681795,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868349.7317665,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868349.781041,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868349.8313208,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868349.8810287,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868349.9311802,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868349.9818597,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868350.031874,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868350.0818133,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868350.1316335,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868350.1815834,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868350.2319176,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868350.281459,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868350.3315973,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868350.3808787,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868350.4316587,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868350.4815748,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868350.5332847,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868350.5832484,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868350.6312551,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868350.6815758,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868350.731202,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868350.7818584,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868350.831923,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868350.8814087,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868350.9318922,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868350.9810822,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868351.0311124,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868351.0810232,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868351.1314454,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868351.181778,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868351.2318928,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868351.2813334,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868351.3314865,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868351.3815916,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868351.4318266,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868351.4819157,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868351.531207,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868351.5813785,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868351.63146,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868351.6818342,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868351.7318718,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868351.7818096,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868351.8317788,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868351.8814914,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868351.9316454,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868351.9811418,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868352.03133,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868352.0816202,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868352.1319413,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868352.1812286,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868352.2314935,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868352.2819285,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868352.331104,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868352.3814957,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868352.431769,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868352.4813333,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868352.531615,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868352.5809855,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868352.631189,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868352.681881,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868352.7318702,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868352.7817118,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868352.8317082,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868352.8815777,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868352.9310572,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868352.9812047,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868353.031535,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868353.0819087,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868353.131011,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868353.1812458,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868353.2315793,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868353.281803,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868353.3309853,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868353.3811653,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868353.431402,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868353.4815278,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868353.5315459,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868353.581583,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868353.6315756,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868353.6819432,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868353.7316346,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868353.781805,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868353.831915,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868353.881262,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868353.930915,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868353.9814477,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868354.031019,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868354.0811353,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868354.1317906,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868354.1818268,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868354.2319553,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868354.2810555,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868354.3313067,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868354.381131,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868354.4315014,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868354.4816358,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868354.53104,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868354.5811486,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868354.631943,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868354.6811533,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868354.7311046,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868354.7815511,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868354.8316605,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868354.8817494,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868354.93186,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868354.980972,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868355.0312452,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868355.0816896,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868355.1317554,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868355.1812027,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868355.2313964,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868355.281806,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868355.3310826,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868355.3811748,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868355.4312897,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868355.481396,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868355.5317292,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868355.5810556,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868355.6311536,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868355.6813452,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868355.7314825,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868355.7811282,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868355.831841,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868355.8814955,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868355.9552507,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868355.9811156,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868356.0318995,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868356.107205,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868356.1312335,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868356.1818783,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868356.2314045,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868357.1322334,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868357.1808856,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868357.230983,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868357.2817698,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868357.3311183,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868357.3811445,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868357.4313366,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868357.4813478,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868357.5310147,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868357.5808992,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868357.6318834,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868357.6810114,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868357.7312555,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868357.7816446,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868357.8314655,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868357.88139,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868357.9318187,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868357.982047,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868358.0315044,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868358.0816169,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868358.13112,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868358.181257,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868358.231854,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868358.281,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868358.3313684,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868358.3813639,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868358.4319038,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868358.4814425,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868358.531443,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868358.582,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868358.6313095,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868358.6816459,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868358.7314222,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868358.7816546,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868358.8314085,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868358.881489,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868358.9314706,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868358.9813097,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868359.0317776,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868359.0811434,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868359.131729,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868359.1814857,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868359.2315888,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868359.28162,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868359.3314717,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868359.381637,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868359.431218,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868359.4815829,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868359.531882,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868359.5813882,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868359.631559,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868359.681968,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868359.7314048,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868359.7818222,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868359.8313193,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868359.8815212,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868359.930983,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868359.981784,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868360.0314677,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868360.081137,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868360.131644,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868360.1809318,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868360.2311404,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868360.2816105,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868360.3316882,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868360.3813565,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868360.4316123,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868360.4809353,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868360.5314128,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868360.5819907,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868360.6310391,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868360.681872,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868360.730961,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868360.7811213,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868360.8319488,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868360.8813202,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868360.931513,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868360.9818342,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868361.0319345,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868361.115933,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868361.1311765,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868361.1811373,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868361.2319818,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868361.2818265,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868361.3310246,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868361.3813536,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868361.4315455,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868361.4817698,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868361.5310266,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868361.5812178,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868361.631566,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868361.68191,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868361.7315261,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868361.7816489,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868361.831957,0,0,0,101.3,25.0,0,0,0,0.0,0.0
1786868361.8810434,0,0,0,101.3,25.0,0,0,0,0.0,0.0
